,company_name,company_rating,other_data
6761,Accenture,4.0,"IT Services & Consulting , 1 Lakh+ Employees , Public , 35 years old , Dublin +181 more"
6762,Cognizant,3.9,"IT Services & Consulting , 1 Lakh+ Employees , Forbes Global 2000 , 30 years old , Teaneck. New Jersey. +169 more"
6763,Wipro,3.8,"IT Services & Consulting , 1 Lakh+ Employees , Public , 79 years old , Bangalore/Bengaluru +272 more"
6764,Capgemini,3.8,"IT Services & Consulting , 1 Lakh+ Employees , Public , 57 years old , Paris +142 more"
6765,HDFC Bank,4.0,"Banking , 1 Lakh+ Employees , Public , 30 years old , Mumbai +1560 more"
6766,ICICI Bank,4.0,"Banking , 1 Lakh+ Employees , Public , 30 years old , Mumbai +1295 more"
6767,Infosys,3.8,"IT Services & Consulting , 1 Lakh+ Employees , Public , 43 years old , Bengaluru/Bangalore +182 more"
6768,HCLTech,3.7,"IT Services & Consulting , 1 Lakh+ Employees , Public , 33 years old , Noida +184 more"
6769,Tech Mahindra,3.7,"IT Services & Consulting , 1 Lakh+ Employees , Public , 38 years old , Pune +269 more"
6770,Genpact,3.9,"IT Services & Consulting , 1 Lakh+ Employees , Public , 27 years old , New York +112 more"
6771,Axis Bank,3.9,"Banking , 50k-1 Lakh Employees , Public , 31 years old , Mumbai +1317 more"
6772,Teleperformance,3.8,"BPO , 50k-1 Lakh Employees , Forbes Global 2000 , 46 years old , Paris +192 more"
6773,Concentrix Corporation,3.9,"BPO , 50k-1 Lakh Employees , Public , 41 years old , Fremont +117 more"
6774,Jio,4.0,"Telecom , 50k-1 Lakh Employees , Public , 6 years old , Navi Mumbai +1175 more"
6775,Amazon,4.1,"Internet , 1 Lakh+ Employees , Public , 30 years old , Seattle +455 more"
6776,IBM,4.1,"IT Services & Consulting , 1 Lakh+ Employees , Public , 113 years old , Armonk +149 more"
6777,Reliance Retail,4.0,"Retail , 1 Lakh+ Employees , 18 years old , Navi Mumbai +1013 more"
6778,HDB Financial Services,4.0,"NBFC , 1 Lakh+ Employees , 17 years old , Ahmedabad +959 more"
6779,Larsen & Toubro Limited,4.1,"Engineering & Construction , 10k-50k Employees , Public , 86 years old , Mumbai +623 more"
6780,TCS,3.8,"IT Services & Consulting , 1 Lakh+ Employees , Public , 56 years old , Mumbai +349 more"
6781,Accenture,4.0,"IT Services & Consulting , 1 Lakh+ Employees , Public , 35 years old , Dublin +181 more"
6782,Cognizant,3.9,"IT Services & Consulting , 1 Lakh+ Employees , Forbes Global 2000 , 30 years old , Teaneck. New Jersey. +169 more"
6783,Wipro,3.8,"IT Services & Consulting , 1 Lakh+ Employees , Public , 79 years old , Bangalore/Bengaluru +272 more"
6784,Capgemini,3.8,"IT Services & Consulting , 1 Lakh+ Employees , Public , 57 years old , Paris +142 more"
6785,HDFC Bank,4.0,"Banking , 1 Lakh+ Employees , Public , 30 years old , Mumbai +1560 more"
6786,ICICI Bank,4.0,"Banking , 1 Lakh+ Employees , Public , 30 years old , Mumbai +1295 more"
6787,Infosys,3.8,"IT Services & Consulting , 1 Lakh+ Employees , Public , 43 years old , Bengaluru/Bangalore +182 more"
6788,HCLTech,3.7,"IT Services & Consulting , 1 Lakh+ Employees , Public , 33 years old , Noida +184 more"
6789,Tech Mahindra,3.7,"IT Services & Consulting , 1 Lakh+ Employees , Public , 38 years old , Pune +269 more"
6790,Genpact,3.9,"IT Services & Consulting , 1 Lakh+ Employees , Public , 27 years old , New York +112 more"
6791,Axis Bank,3.9,"Banking , 50k-1 Lakh Employees , Public , 31 years old , Mumbai +1317 more"
